filename,a_u,b_u,c_u,d_u,D_u,F_max,a_v,b_v,c_v,d_v,D_v,G_max,u_patterns,v_patterns
./turing_dataset/pattern_5e6a20f6-3ec6-4ebe-855c-689cfa1ec645.png,0.020429151814317627,0.02024468767092685,0.06858351568188721,-0.07755404203348792,0.02513463236975684,0.20811897849655972,0.07908444623194756,0.49366370952181093,0.11569144972075218,-0.0013445090511675986,-0.1302525173892631,0.49870615153377795,100,0.05,10000,['random_noise' 'triangles' 'spirals'],"['sine_wave' 'spirals' 'stripes' 'random_noise' 'perlin_noise'
 'checkerboard' 'triangles']"
./turing_dataset/pattern_3d823de1-9c51-4043-b902-c98dcf3bc1d2.png,0.04034007097699838,0.0158412807546974,0.06167881800331745,-0.0923390630544859,0.03387891260601841,0.21681518287599527,0.08613595446856283,0.49956025138942767,0.10132557228537195,-0.015061741778479167,-0.1688934185663826,0.4974005407156662,100,0.05,10000,['triangles' 'ellipses'],['stripes' 'perlin_noise' 'ellipses' 'triangles']
./turing_dataset/pattern_ce1daada-0027-4293-8f91-66b9c2bcecbe.png,0.031139521165895065,0.0182972842153911,0.07024387148419477,-0.09564017598529281,0.047506142520676746,0.19986088747493191,0.08411229036644771,0.517046297003583,0.08991014003958127,-0.016682963993534014,-0.16513770545658826,0.48805544661795525,100,0.05,10000,"['sine_wave' 'spirals' 'triangles' 'checkerboard' 'grid' 'random_noise'
 'gaussian_spots' 'ellipses' 'perlin_noise' 'stripes' 'circles']",['sine_wave' 'checkerboard']
./turing_dataset/pattern_5c66337e-e5b4-4f86-91eb-776bbf0fd9b7.png,0.011837588834775734,0.016432100639058242,0.09650121515280688,-0.06755041710040977,0.0296198845803559,0.20284404189849792,0.06487731380944477,0.4993879287007539,0.09102963418099796,0.01734704912021411,-0.16033383090205539,0.49562583940386945,100,0.05,10000,"['grid' 'stripes' 'gaussian_spots' 'circles' 'sine_wave' 'spirals'
 'perlin_noise' 'random_noise' 'checkerboard' 'ellipses']","['triangles' 'ellipses' 'gaussian_spots' 'spirals' 'random_noise' 'grid'
 'stripes' 'perlin_noise' 'sine_wave' 'checkerboard' 'circles']"
./turing_dataset/pattern_ce3daa7d-1f0e-477f-8130-048e4192dae4.png,0.02798730709437551,0.03664214118340448,0.0676765125829349,-0.08551996699263613,0.01735855911336497,0.2051856699342648,0.07900986729583506,0.5004437082916934,0.10125617206162318,0.01933672434318198,-0.14262975006734716,0.5189705745742249,100,0.05,10000,"['spirals' 'circles' 'grid' 'random_noise' 'sine_wave' 'checkerboard'
 'ellipses' 'stripes' 'triangles']","['gaussian_spots' 'ellipses' 'sine_wave' 'spirals' 'random_noise' 'grid'
 'perlin_noise' 'stripes' 'circles']"
./turing_dataset/pattern_28ef6dfd-e698-4f04-80b8-4d0570c13a6d.png,0.03127030013047106,0.006071541103067335,0.07252300532114914,-0.06398077076944297,0.03063253185047412,0.19803404865649393,0.08485295019244203,0.4903922883822483,0.09618560541812857,-0.010141955923501169,-0.1346333702792271,0.511244353878984,100,0.05,10000,['gaussian_spots'],"['triangles' 'ellipses' 'circles' 'perlin_noise' 'stripes'
 'gaussian_spots' 'grid' 'checkerboard' 'random_noise' 'sine_wave']"
./turing_dataset/pattern_23e3f849-80f3-4a64-a856-85a9f0278b17.png,0.02160732192215698,0.0029865976290017085,0.09531274258873706,-0.0724333534253832,0.04060299979042967,0.19269657398450088,0.061685091814147615,0.49563171992472244,0.10365572852253326,-0.019054668724396154,-0.1516217367810871,0.48055583413881614,100,0.05,10000,"['random_noise' 'checkerboard' 'ellipses' 'stripes' 'grid'
 'gaussian_spots' 'triangles' 'spirals' 'perlin_noise']",['perlin_noise' 'triangles' 'spirals' 'sine_wave' 'gaussian_spots']
./turing_dataset/pattern_dd202fa3-d105-4664-9170-fbf154ab1f94.png,0.03682497650437534,0.02810501568768261,0.07011438013754608,-0.08107315191930467,0.03873571502928262,0.18785276403963613,0.08567451326944198,0.5111258449200164,0.08444337858893783,-0.00015641950902746393,-0.15835097262941047,0.5145540589592801,100,0.05,10000,"['stripes' 'circles' 'sine_wave' 'spirals' 'grid' 'perlin_noise'
 'gaussian_spots']","['sine_wave' 'ellipses' 'random_noise' 'grid' 'circles' 'perlin_noise'
 'stripes' 'triangles' 'gaussian_spots' 'spirals']"
./turing_dataset/pattern_041736f5-2a3e-4532-bdf6-6783b8965f94.png,0.021726398199652667,0.008151368563765771,0.07896568041980571,-0.08464920149811715,0.018239927869148107,0.1967863559395826,0.0929257660890489,0.5080884037386655,0.08380436328772048,-8.15177495260902e-05,-0.15250987633898572,0.4896078392391774,100,0.05,10000,"['triangles' 'checkerboard' 'grid' 'spirals' 'perlin_noise' 'random_noise'
 'gaussian_spots']",['checkerboard' 'spirals' 'grid']
./turing_dataset/pattern_76522997-1c53-450b-babb-0c589a1c1ec4.png,0.010581165390382808,0.01793987537740649,0.07622178111359196,-0.06694718158038006,0.03169782108706589,0.20609512834708474,0.07751155487019343,0.5070657809734213,0.09043881140059183,0.01794882051444176,-0.1581662498620045,0.5091569485581598,100,0.05,10000,"['checkerboard' 'perlin_noise' 'sine_wave' 'spirals' 'ellipses'
 'random_noise' 'gaussian_spots' 'stripes']","['grid' 'sine_wave' 'random_noise' 'ellipses' 'stripes' 'spirals'
 'gaussian_spots' 'perlin_noise']"
